,Palabra,Frecuencia,ID_Articulo
55834,"generados, empresas, contratistas",1,252
55835,"empresas, contratistas, grupo",1,252
55836,"contratistas, grupo, ecopetrol",1,252
55837,"grupo, ecopetrol, traducen",1,252
55838,"ecopetrol, traducen, reactivación",1,252
55839,"traducen, reactivación, económica",1,252
55840,"reactivación, económica, regiones",1,252
55841,"económica, regiones, operamos",1,252
55842,"regiones, operamos, enorgullece",1,252
55843,"operamos, enorgullece, motor",1,252
55844,"enorgullece, motor, desarrollo",1,252
55845,"motor, desarrollo, país",1,252
55846,"desarrollo, país, fuente",1,252
55847,"país, fuente, empleo",1,252
55848,"fuente, empleo, miles",1,252
55849,"empleo, miles, colombianos",1,252
55850,"miles, colombianos, trabajo",1,252
55851,"colombianos, trabajo, aportan",1,252
55852,"trabajo, aportan, realidad",1,252
55853,"aportan, realidad, transición",1,252
55854,"realidad, transición, energética",1,252
55855,"transición, energética, seguiremos",1,252
55856,"energética, seguiremos, promoviendo",1,252
55857,"seguiremos, promoviendo, prácticas",1,252
55858,"promoviendo, prácticas, inclusivas",1,252
55859,"prácticas, inclusivas, trabajo",1,252
55860,"inclusivas, trabajo, privilegiando",1,252
55861,"trabajo, privilegiando, mano",1,252
55862,"privilegiando, mano, obra",1,252
55863,"obra, local, proyectos",1,252
55864,"local, proyectos, operaciones",1,252
55865,"proyectos, operaciones, olvidar",1,252
55866,"operaciones, olvidar, ecopetrol",1,252
55867,"olvidar, ecopetrol, compañía",1,252
55868,"ecopetrol, compañía, colombia",1,252
55869,"compañía, colombia, principales",1,252
55870,"colombia, principales, compañías",1,252
55871,"principales, compañías, integradas",1,252
55872,"compañías, integradas, energía",1,252
55873,"integradas, energía, continente",1,252
55874,"energía, continente, americano",1,252
55875,"continente, americano, empleados",1,252
55876,"americano, empleados, colombia",1,252
55877,"empleados, colombia, responsable",1,252
55878,"colombia, responsable, producción",1,252
55879,"responsable, producción, hidrocarburos",1,252
55880,"producción, hidrocarburos, sistema",1,252
55881,"hidrocarburos, sistema, transporte",1,252
55882,"sistema, transporte, logística",1,252
55883,"transporte, logística, refinación",1,252
55884,"logística, refinación, hidrocarburos",1,252
55885,"refinación, hidrocarburos, posiciones",1,252
55886,"hidrocarburos, posiciones, líderes",1,252
55887,"posiciones, líderes, petroquímica",1,252
55888,"líderes, petroquímica, distribución",1,252
55889,"petroquímica, distribución, personas",1,252
55890,"distribución, personas, actualmente",1,252
55891,"personas, actualmente, buscando",1,252
55892,"actualmente, buscando, trabajo",1,252
55893,"buscando, trabajo, país",1,252
55894,"trabajo, país, oportunidad",1,252
55895,"país, oportunidad, participar",1,252
55896,"oportunidad, participar, convocatoria",1,252
55897,"participar, convocatoria, abrió",1,252
55898,"convocatoria, abrió, ecopetrol",1,252
55899,"abrió, ecopetrol, ocupar",1,252
55900,"ecopetrol, ocupar, vacantes",1,252
55901,"ocupar, vacantes, puestos",1,252
55902,"vacantes, puestos, compañía",1,252
55903,"puestos, compañía, búsqueda",1,252
55904,"compañía, búsqueda, profesionales",1,252
55905,"búsqueda, profesionales, ciencias",1,252
55906,"profesionales, ciencias, económicas",1,252
55907,"ciencias, económicas, ciencias",1,252
55908,"económicas, ciencias, administrativas",1,252
55909,"ciencias, administrativas, ciencias",1,252
55910,"administrativas, ciencias, sociales",1,252
55911,"ciencias, sociales, ingeniería",1,252
55912,"sociales, ingeniería, casos",1,252
55913,"ingeniería, casos, pide",1,252
55914,"casos, pide, posgrado",1,252
55915,"pide, posgrado, finanzas",1,252
55916,"posgrado, finanzas, mercado",1,252
55917,"finanzas, mercado, capitales",1,252
55918,"mercado, capitales, economía",1,252
55919,"capitales, economía, administración",1,252
55920,"economía, administración, empresas",1,252
55921,"administración, empresas, matemáticas",1,252
55922,"empresas, matemáticas, requisitos",1,252
55923,"matemáticas, requisitos, puestos",1,252
55924,"requisitos, puestos, aplique",1,252
55925,"puestos, aplique, oferta",1,252
55926,"aplique, oferta, laboral",1,252
55927,"oferta, laboral, deberá",1,252
55928,"laboral, deberá, residente",1,252
55929,"deberá, residente, ciudad",1,252
55930,"residente, ciudad, bogotá",1,252
55931,"ciudad, bogotá, asimismo",1,252
55932,"bogotá, asimismo, empresa",1,252
55933,"asimismo, empresa, proceso",1,252
55934,"empresa, proceso, contratación",1,252
55935,"proceso, contratación, necesita",1,252
55936,"contratación, necesita, intermediarios",1,252
55937,"necesita, intermediarios, deberá",1,252
55938,"intermediarios, deberá, consignar",1,252
55939,"deberá, consignar, dinero",1,252
55940,"consignar, dinero, aplicar",1,252
55941,"dinero, aplicar, ofertas",1,252
55942,"aplicar, ofertas, vacantes",1,252
55943,"ofertas, vacantes, disponibles",1,252
55944,"vacantes, disponibles, profesional",1,252
55945,"disponibles, profesional, gestión",1,252
55946,"profesional, gestión, profesional",1,252
55947,"gestión, profesional, integral",1,252
55948,"profesional, integral, abastecimiento",1,252
55949,"integral, abastecimiento, profesional",1,252
55950,"abastecimiento, profesional, especializado",1,252
55951,"profesional, especializado, mercado",1,252
55952,"especializado, mercado, vacantes",1,252
55953,"mercado, vacantes, abiertas",1,252
55954,"vacantes, abiertas, página",1,252
55955,"abiertas, página, bolsa",1,252
55956,"página, bolsa, empleo",1,252
55957,"bolsa, empleo, firma",1,252
55958,"empleo, firma, recluta",1,252
55959,"firma, recluta, personas",1,252
55960,"recluta, personas, ingresan",1,252
55961,"personas, ingresan, trabajar",1,252
55962,"bolsa, valores, colombia",2,253
55963,"valores, colombia, ecopetrol",1,253
55964,"colombia, ecopetrol, amanecieron",1,253
55965,"ecopetrol, amanecieron, rojo",1,253
55966,"amanecieron, rojo, fuertes",1,253
55967,"rojo, fuertes, caídas",1,253
55968,"fuertes, caídas, indicadores",1,253
55969,"caídas, indicadores, jueves",1,253
55970,"indicadores, jueves, febrero",1,253
55971,"jueves, febrero, afectados",1,253
55972,"febrero, afectados, incertidumbre",1,253
55973,"afectados, incertidumbre, rodea",1,253
55974,"incertidumbre, rodea, economía",1,253
55975,"rodea, economía, nacional",1,253
55976,"economía, nacional, culpa",1,253
55977,"nacional, culpa, inflación",1,253
55978,"culpa, inflación, necesidad",1,253
55979,"inflación, necesidad, noticias",1,253
55980,"necesidad, noticias, ayuden",1,253
55981,"noticias, ayuden, levantar",1,253
55982,"ayuden, levantar, optimismo",1,253
55983,"levantar, optimismo, inversionistas",1,253
55984,"optimismo, inversionistas, viene",1,253
55985,"inversionistas, viene, caído",1,253
55986,"viene, caído, semanas",1,253
55987,"caído, semanas, alentando",1,253
55988,"semanas, alentando, aversión",1,253
55989,"alentando, aversión, riesgo",1,253
55990,"aversión, riesgo, toma",1,253
55991,"riesgo, toma, ganancias",1,253
55992,"toma, ganancias, generado",1,253
55993,"ganancias, generado, plaza",1,253
55994,"generado, plaza, reportes",1,253
55995,"plaza, reportes, apertura",1,253
55996,"reportes, apertura, índice",1,253
55997,"apertura, índice, msci",1,253
55998,"índice, msci, colcap",1,253
55999,"msci, colcap, inició",1,253
56000,"colcap, inició, unidades",1,253
56001,"inició, unidades, reporta",1,253
56002,"unidades, reporta, retroceso",1,253
56003,"reporta, retroceso, marcan",1,253
56004,"retroceso, marcan, referencia",1,253
56005,"marcan, referencia, oportunidad",1,253
56006,"referencia, oportunidad, nuevamente",1,253
56007,"oportunidad, nuevamente, referencia",1,253
56008,"nuevamente, referencia, importante",1,253
56009,"referencia, importante, bolsa",1,253
56010,"importante, bolsa, colombiana",1,253
56011,"bolsa, colombiana, ubicó",1,253
56012,"colombiana, ubicó, terreno",1,253
56013,"ubicó, terreno, negativo",1,253
56014,"terreno, negativo, arranque",1,253
56015,"negativo, arranque, posterior",1,253
56016,"arranque, posterior, empezó",1,253
56017,"posterior, empezó, descender",1,253
56018,"empezó, descender, fuerza",1,253
56019,"descender, fuerza, tocando",1,253
56020,"fuerza, tocando, mínimos",1,253
56021,"tocando, mínimos, unidades",1,253
56022,"mínimos, unidades, duda",1,253
56023,"unidades, duda, desplome",1,253
56024,"duda, desplome, fuerte",1,253
56025,"desplome, fuerte, olvidar",1,253
56026,"fuerte, olvidar, sesión",1,253
56027,"olvidar, sesión, colcap",1,253
56028,"sesión, colcap, acabó",1,253
56029,"colcap, acabó, unidades",1,253
56030,"acabó, unidades, cediendo",1,253
56031,"unidades, cediendo, forma",1,253
56032,"cediendo, forma, marcaron",1,253
56033,"forma, marcaron, referencia",1,253
56034,"marcaron, referencia, resultados",1,253
56035,"referencia, resultados, momento",1,253
56036,"resultados, momento, completan",1,253
56037,"momento, completan, seguidos",1,253
56038,"completan, seguidos, cifras",1,253
56039,"seguidos, cifras, rojo",1,253
56040,"cifras, rojo, empiezan",1,253
56041,"rojo, empiezan, prender",1,253
56042,"empiezan, prender, alarmas",1,253
56043,"prender, alarmas, mercado",1,253
56044,"alarmas, mercado, corrido",1,253
56045,"mercado, corrido, febrero",1,253
56046,"corrido, febrero, perdió",1,253
56047,"febrero, perdió, ganancias",1,253
56048,"perdió, ganancias, logrado",1,253
56049,"ganancias, logrado, arranque",1,253
56050,"logrado, arranque, noticia",1,253
56051,"arranque, noticia, corre",1,253
56052,"noticia, corre, recientes",1,253
56053,"corre, recientes, declaraciones",1,253
56054,"recientes, declaraciones, director",1,253
56055,"declaraciones, director, banco",1,253
56056,"director, banco, república",2,253
56057,"banco, república, leonardo",1,253
56058,"república, leonardo, villar",1,253
56059,"leonardo, villar, reconoció",1,253
56060,"villar, reconoció, discurso",1,253
56061,"reconoció, discurso, congreso",1,253
56062,"discurso, congreso, tesorería",1,253
56063,"congreso, tesorería, organizado",1,253
56064,"tesorería, organizado, asobancaria",1,253
56065,"organizado, asobancaria, efectivamente",1,253
56066,"asobancaria, efectivamente, tasas",1,253
56067,"efectivamente, tasas, interés",1,253
56068,"tasas, interés, subido",1,253
56069,"interés, subido, forma",1,253
56070,"subido, forma, drástica",1,253
56071,"forma, drástica, semestre",1,253
56072,"drástica, semestre, razones",1,253
56073,"semestre, razones, peso",1,253
56074,"razones, peso, colombiano",1,253
56075,"peso, colombiano, depreciado",1,253
56076,"colombiano, depreciado, recientemente",1,253
56077,"depreciado, recientemente, relacionadas",1,253
56078,"recientemente, relacionadas, presiones",1,253
56079,"relacionadas, presiones, inflacionarias",1,253
56080,"presiones, inflacionarias, vive",1,253
56081,"inflacionarias, vive, actualmente",1,253
56082,"vive, actualmente, país",1,253
56083,"actualmente, país, cifras",1,253
56084,"país, cifras, ayer",1,253
56085,"cifras, ayer, depreciación",1,253
56086,"ayer, depreciación, peso",1,253
56087,"depreciación, peso, colombiano",1,253
56088,"peso, colombiano, meses",1,253
56089,"colombiano, meses, superaba",1,253
56090,"meses, superaba, años",1,253
56091,"superaba, años, acercaba",1,253
56092,"años, acercaba, cifra",1,253
56093,"acercaba, cifra, contrasta",1,253
56094,"cifra, contrasta, apreciaciones",1,253
56095,"contrasta, apreciaciones, nominales",1,253
56096,"apreciaciones, nominales, periodo",1,253
56097,"nominales, periodo, monedas",1,253
56098,"periodo, monedas, brasil",1,253
56099,"monedas, brasil, méxico",1,253
56100,"brasil, méxico, costa",1,253
56101,"méxico, costa, rica",1,253
56102,"costa, rica, uruguay",1,253
56103,"rica, uruguay, caso",1,253
56104,"uruguay, caso, chile",1,253
56105,"caso, chile, observa",1,253
56106,"chile, observa, depreciación",1,253
56107,"observa, depreciación, baja",1,253
56108,"depreciación, baja, colombiana",1,253
56109,"baja, colombiana, factores",1,253
56110,"colombiana, factores, director",1,253
56111,"factores, director, banco",1,253
56112,"banco, república, influido",1,253
56113,"república, influido, recientes",1,253
56114,"influido, recientes, caídas",1,253
56115,"recientes, caídas, comportamiento",1,253
56116,"caídas, comportamiento, errático",1,253
56117,"comportamiento, errático, bolsa",1,253
56118,"errático, bolsa, colombiana",1,253
56119,"bolsa, colombiana, pasa",1,253
56120,"colombiana, pasa, jueves",1,253
56121,"pasa, jueves, indicadores",1,253
56122,"jueves, indicadores, coleqty",1,253
56123,"indicadores, coleqty, cede",1,253
56124,"coleqty, cede, unidades",1,253
56125,"cede, unidades, colir",1,253
56126,"unidades, colir, pierde",1,253
56127,"colir, pierde, unidades",1,253
56128,"pierde, unidades, colsc",1,253
56129,"unidades, colsc, retrocede",1,253
56130,"colsc, retrocede, ubicarse",1,253
56131,"retrocede, ubicarse, unidades",1,253
56132,"ubicarse, unidades, obstante",1,253
56133,"unidades, obstante, mercados",1,253
56134,"obstante, mercados, renta",1,253
56135,"mercados, renta, fija",1,253
56136,"renta, fija, mantienen",1,253
56137,"fija, mantienen, ritmo",1,253
56138,"mantienen, ritmo, ubican",1,253
56139,"ritmo, ubican, resultados",1,253
56140,"ubican, resultados, verde",1,253
56141,"resultados, verde, puntos",1,253
56142,"verde, puntos, llamó",1,253
56143,"puntos, llamó, atención",1,253
56144,"llamó, atención, leonardo",1,253
56145,"atención, leonardo, villar",1,253
56146,"leonardo, villar, intervención",1,253
56147,"villar, intervención, evento",1,253
56148,"intervención, evento, asobancaria",1,253
56149,"evento, asobancaria, sostuvo",1,253
56150,"asobancaria, sostuvo, depreciación",1,253
56151,"sostuvo, depreciación, peso",1,253
56152,"depreciación, peso, explicarse",1,253
56153,"peso, explicarse, deterioro",1,253
56154,"explicarse, deterioro, relativo",1,253
56155,"deterioro, relativo, solidez",1,253
56156,"relativo, solidez, fiscal",1,253
56157,"solidez, fiscal, país",1,253
56158,"fiscal, país, generada",1,253
56159,"país, generada, factores",1,253
56160,"generada, factores, incertidumbre",1,253
56161,"factores, incertidumbre, frente",1,253
56162,"incertidumbre, frente, futuro",1,253
56163,"frente, futuro, exploración",1,253
56164,"futuro, exploración, explotación",1,253
56165,"exploración, explotación, hidrocarburos",1,253
56166,"explotación, hidrocarburos, carbón",1,253
56167,"hidrocarburos, carbón, mantenido",1,253
56168,"carbón, mantenido, vulnerabilidad",1,253
56169,"mantenido, vulnerabilidad, tasa",1,253
56170,"vulnerabilidad, tasa, creciente",1,253
56171,"tasa, creciente, temor",1,253
56172,"creciente, temor, mercados",1,253
56173,"temor, mercados, pasando",1,253
56174,"mercados, pasando, factura",1,253
56175,"pasando, factura, ecopetrol",1,253
56176,"factura, ecopetrol, logra",1,253
56177,"ecopetrol, logra, recomponer",1,253
56178,"logra, recomponer, camino",1,253
56179,"recomponer, camino, quedando",1,253
56180,"camino, quedando, precio",1,253
56181,"quedando, precio, acción",1,253
56182,"precio, acción, pesos",1,253
56183,"acción, pesos, siquiera",1,253
56184,"pesos, siquiera, repunte",1,253
56185,"siquiera, repunte, precios",1,253
56186,"repunte, precios, internacionales",1,253
